ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside
90b1f814028b39ba,activemil,/m/040b_t,1,0.050810,0.631208,0.668435,0.950159,0,1,-1,1,0
90b1f814028b39ba,activemil,/m/05s2s,1,0.067234,0.865202,0.437996,0.707467,1,-1,1,-1,-1
90b45b5e86b7200b,activemil,/m/0c2jj,1,0.079123,0.962259,0.967251,0.995333,-1,0,1,1,1
90b45b5e86b7200b,freeform,/m/01knjb,1,0.290053,0.648768,0.927855,0.959189,1,1,-1,1,0
90b9d1c25a17366b,freeform,/m/078jl,1,0.842751,0.874545,0.629409,0.811904,-1,-1,0,0,1
90b9d1c25a17366b,xclick,/m/09kmb,1,0.506611,0.560125,0.276916,0.409109,-1,0,0,1,0
90b9d1c25a17366b,activemil,/m/01xqw,1,0.440581,0.971153,0.163045,0.641417,-1,1,0,1,-1
90b9d1c25a17366b,activemil,/m/02l8p9,1,0.095643,0.604038,0.809369,0.987329,-1,-1,1,1,1
90b9d1c25a17366b,xclick,/m/02x8cch,1,0.291068,0.310836,0.733784,0.772316,1,0,-1,1,-1
90c1c75d331734c1,activemil,/m/02068x,1,0.322936,0.716084,0.653275,0.944266,1,-1,-1,-1,1
90c1c75d331734c1,freeform,/m/05kyg_,1,0.394889,0.869536,0.161310,0.801440,0,0,1,1,-1
90c1c75d331734c1,freeform,/m/06z37_,1,0.840194,0.878385,0.029814,0.213335,0,-1,-1,0,0
90c1c75d331734c1,freeform,/m/027pcv,1,0.125190,0.946228,0.078503,0.153393,-1,1,1,-1,1
90c1c75d331734c1,xclick,/m/04rky,1,0.529971,0.556924,0.440231,0.570725,0,-1,1,1,1
90c1c75d331734c1,freeform,/m/07xyvk,1,0.698521,0.767390,0.872283,0.923023,0,1,-1,-1,1
90c1c75d331734c1,activemil,/m/01gkx_,1,0.278124,0.582710,0.150556,0.705878,0,-1,0,1,0
90c1c75d331734c1,xclick,/m/02jz0l,1,0.842596,0.987781,0.310244,0.477689,-1,0,-1,-1,1
90c70f140ba11527,freeform,/m/052sf,1,0.059931,0.104054,0.688150,0.910498,-1,0,-1,0,1
90c70f140ba11527,freeform,/m/0jly1,1,0.860085,0.862032,0.141435,0.495882,0,-1,1,-1,1
90c70f140ba11527,activemil,/m/01fb_0,1,0.925306,0.983564,0.512726,0.717994,-1,1,1,-1,-1
90c70f140ba11527,activemil,/m/0152hh,1,0.960947,0.968724,0.108244,0.550984,0,-1,-1,1,-1
90c70f140ba11527,xclick,/m/03q5c7,1,0.618798,0.678730,0.097739,0.955357,1,0,1,-1,0
90c70f140ba11527,activemil,/m/02fh7f,1,0.702520,0.876919,0.644714,0.705229,1,-1,1,-1,0
90c70f140ba11527,xclick,/m/02mqfb,1,0.394988,0.997183,0.560067,0.944262,1,0,1,-1,1
90cb0736c6e2afca,freeform,/m/07j87,1,0.884629,0.954616,0.430665,0.576606,1,0,-1,0,-1
90cc76f29adcd1b0,freeform,/m/01bl7v,1,0.842044,0.977612,0.258062,0.307587,0,0,0,0,-1
90cc76f29adcd1b0,freeform,/m/080n7g,1,0.892088,0.922155,0.321219,0.419785,0,-1,1,0,1
90cc76f29adcd1b0,activemil,/m/0h8nsvg,1,0.067223,0.381614,0.839383,0.914090,0,-1,-1,0,-1
90cc76f29adcd1b0,xclick,/m/0fp6w,1,0.231182,0.968874,0.284579,0.847117,-1,-1,-1,1,0
90cc76f29adcd1b0,activemil,/m/03wym,1,0.835286,0.844054,0.665086,0.925607,0,-1,0,0,1
90d2b599538070bb,activemil,/m/01lsmm,1,0.959258,0.997619,0.604497,0.925111,1,1,-1,1,1
90d2b599538070bb,activemil,/m/029bxz,1,0.301381,0.995794,0.388279,0.446070,1,0,0,-1,-1
90e39b4637ecac51,activemil,/m/05s2s,1,0.857447,0.864726,0.590000,0.935171,1,-1,1,-1,-1
90e39b4637ecac51,xclick,/m/06__v,1,0.643860,0.916649,0.028005,0.155835,-1,0,1,1,0
90e39b4637ecac51,xclick,/m/084hf,1,0.070018,0.827549,0.861290,0.877408,1,0,-1,-1,-1
90e39b4637ecac51,freeform,/m/01d40f,1,0.131143,0.694319,0.574422,0.792332,1,-1,1,0,-1
90e39b4637ecac51,activemil,/m/0bh9flk,1,0.018056,0.418768,0.414169,0.680735,1,-1,-1,0,0
90e39b4637ecac51,freeform,/m/02jfl0,1,0.479146,0.921372,0.552270,0.908443,1,1,1,0,1
90e39b4637ecac51,xclick,/m/02rgn06,1,0.469117,0.939299,0.432645,0.918170,-1,1,1,-1,1
90e39b4637ecac51,activemil,/m/06z37_,1,0.949368,0.993367,0.346396,0.392770,1,-1,0,-1,0
90e39b4637ecac51,activemil,/m/0ch_cf,1,0.996551,0.996974,0.400444,0.416415,0,0,-1,0,1
90eb4ba0463cfb71,activemil,/m/01jfsr,1,0.517588,0.798147,0.591768,0.956131,-1,0,0,-1,-1
90eb4ba0463cfb71,freeform,/m/011q46kg,1,0.731449,0.828322,0.990559,0.999207,0,1,0,1,-1
90eb4ba0463cfb71,xclick,/m/06msq,1,0.600464,0.741522,0.837200,0.884969,-1,0,1,0,1
90eb4ba0463cfb71,freeform,/m/0kmg4,1,0.169932,0.500849,0.300255,0.932790,0,1,0,0,-1
90eb4ba0463cfb71,freeform,/m/05n4y,1,0.458455,0.948751,0.875465,0.882614,0,0,1,1,1
90eb4ba0463cfb71,freeform,/m/01prls,1,0.002350,0.301467,0.777572,0.940199,-1,1,-1,1,0
90eb4ba0463cfb71,freeform,/m/0fp6w,1,0.753246,0.868710,0.180651,0.281487,-1,0,1,0,1
90f3ccb3a19b208d,freeform,/m/021sj1,1,0.929349,0.981236,0.825256,0.845613,1,-1,1,0,0
90f3ccb3a19b208d,xclick,/m/01dwsz,1,0.426520,0.527381,0.852590,0.951560,1,-1,0,-1,-1
90f3ccb3a19b208d,freeform,/m/0d_2m,1,0.242010,0.899429,0.508381,0.657039,0,-1,0,1,0
90f3ccb3a19b208d,xclick,/m/0gjkl,1,0.915340,0.935556,0.781583,0.927454,0,1,1,-1,-1
90f3ccb3a19b208d,xclick,/m/03m3vtv,1,0.752027,0.924285,0.159334,0.330281,1,1,1,0,-1
90f3ccb3a19b208d,freeform,/m/061hd_,1,0.056509,0.757750,0.605189,0.888271,-1,-1,0,0,-1
90f3ccb3a19b208d,activemil,/m/05zsy,1,0.150395,0.485492,0.982494,0.982844,-1,-1,0,-1,1
90f3ccb3a19b208d,xclick,/m/0h8n27j,1,0.394069,0.700599,0.455601,0.550035,-1,1,1,1,1
90f3ccb3a19b208d,freeform,/m/033cnk,1,0.744589,0.786196,0.705559,0.815118,0,-1,0,-1,0
90f3ccb3a19b208d,activemil,/m/0268lbt,1,0.806407,0.950972,0.036834,0.232577,1,0,-1,1,1
90f3e9c3cc841c33,freeform,/m/03v5tg,1,0.639404,0.858796,0.971921,0.974487,-1,0,-1,0,-1
90f3e9c3cc841c33,activemil,/m/0pg52,1,0.575487,0.916951,0.465914,0.467193,0,0,1,1,1
90f3e9c3cc841c33,activemil,/m/07yv9,1,0.320479,0.831574,0.076108,0.922714,1,-1,0,1,0
90f6ee6efec1fb34,activemil,/m/012ysf,1,0.335206,0.686407,0.641249,0.713158,0,0,1,1,1
90f6ee6efec1fb34,freeform,/m/04h8sr,1,0.163845,0.761096,0.516228,0.862035,1,-1,-1,-1,0
90f6ee6efec1fb34,activemil,/m/0by6g,1,0.593454,0.714809,0.629728,0.832586,-1,0,0,0,1
90f6ee6efec1fb34,xclick,/m/01nkt,1,0.016309,0.047195,0.867659,0.917857,-1,-1,1,0,-1
90f6ee6efec1fb34,activemil,/m/03c7gz,1,0.439244,0.850559,0.230858,0.796316,1,-1,1,-1,0
90f6ee6efec1fb34,freeform,/m/02jvh9,1,0.687997,0.828626,0.011844,0.609523,-1,1,0,1,0
90f6ee6efec1fb34,activemil,/m/0dv9c,1,0.332093,0.958417,0.335751,0.975976,0,1,0,1,1
a01982059424d6c5,freeform,/m/0174n1,1,0.640845,0.661857,0.849228,0.889266,1,-1,1,1,0
a01982059424d6c5,activemil,/m/0cn6p,1,0.037415,0.527369,0.050225,0.354352,-1,0,0,0,0
a01982059424d6c5,xclick,/m/02vqfm,1,0.237947,0.428778,0.540453,0.748582,-1,1,1,0,1
a01982059424d6c5,xclick,/m/02d9qx,1,0.097501,0.712982,0.267938,0.423354,-1,-1,-1,1,0
a01982059424d6c5,xclick,/m/01h3n,1,0.507548,0.763398,0.182164,0.446847,-1,-1,0,-1,1
a01982059424d6c5,activemil,/m/0jbk,1,0.957703,0.971820,0.434630,0.918229,0,-1,0,-1,-1
a01982059424d6c5,activemil,/m/0bh9flk,1,0.631124,0.794114,0.936877,0.975767,-1,1,1,-1,-1
a01ab15aeef06278,xclick,/m/015wgc,1,0.933507,0.998485,0.096258,0.962067,-1,-1,1,1,1
a01ab15aeef06278,freeform,/m/02hj4,1,0.980385,0.981946,0.466627,0.545419,0,-1,-1,0,-1
a01ab15aeef06278,freeform,/m/0d4v4,1,0.985580,0.999708,0.411681,0.527495,1,-1,-1,0,0
a01ab15aeef06278,activemil,/m/0ll1f78,1,0.610446,0.838440,0.334983,0.783478,1,0,0,-1,0
a01ab15aeef06278,freeform,/m/01xgg_,1,0.705399,0.851380,0.102200,0.873820,-1,1,0,0,-1
a032c54a67328922,freeform,/m/0hnnb,1,0.210498,0.985127,0.250800,0.365291,1,1,0,1,0
a032c54a67328922,freeform,/m/0l515,1,0.833625,0.877629,0.043775,0.473157,-1,1,1,0,-1
a032c54a67328922,xclick,/m/05kms,1,0.283844,0.392967,0.064845,0.864608,0,0,-1,0,0
a03d4ed2f924ff84,activemil,/m/02ctlc,1,0.539401,0.744967,0.064540,0.604869,-1,1,0,0,-1
a03d4ed2f924ff84,xclick,/m/03tw93,1,0.234772,0.802751,0.557724,0.630848,0,1,0,-1,-1
a03d4ed2f924ff84,xclick,/m/02bm9n,1,0.209299,0.485826,0.863262,0.979296,1,1,0,0,-1
a03d4ed2f924ff84,xclick,/m/0cdl1,1,0.559346,0.979269,0.048741,0.294959,1,-1,0,1,-1
a03d4ed2f924ff84,activemil,/m/0388q,1,0.054090,0.871391,0.690545,0.898302,1,-1,-1,0,-1
a03d4ed2f924ff84,activemil,/m/01j4z9,1,0.102903,0.667437,0.415132,0.826142,-1,1,0,1,-1
a03d4ed2f924ff84,xclick,/m/024g6,1,0.573727,0.674303,0.342431,0.473021,-1,-1,0,-1,1
a06bd8689d66dd79,freeform,/m/01xygc,1,0.343675,0.375625,0.601962,0.831215,1,1,0,1,0
a06bd8689d66dd79,activemil,/m/02fh7f,1,0.251334,0.469206,0.908003,0.969397,-1,0,-1,1,0
a06bd8689d66dd79,xclick,/m/01g3x7,1,0.529130,0.566935,0.423244,0.426113,-1,-1,1,1,-1
a06bd8689d66dd79,xclick,/m/06z37_,1,0.985948,0.988617,0.686407,0.932744,-1,0,-1,-1,-1
a06bd8689d66dd79,activemil,/m/0fszt,1,0.726379,0.949742,0.859205,0.954259,-1,1,0,0,-1
a079015192132c1e,activemil,/m/01z1kdw,1,0.773705,0.877425,0.044094,0.172733,1,0,-1,0,0
a079015192132c1e,xclick,/m/078jl,1,0.732940,0.784789,0.553463,0.729576,-1,1,-1,0,1
a094b3dfd667b306,freeform,/m/0fbw6,1,0.261838,0.502810,0.875854,0.986147,1,1,1,-1,-1
a094b3dfd667b306,freeform,/m/0c3mkw,1,0.515410,0.609791,0.654726,0.748683,0,0,0,-1,-1
a094b3dfd667b306,freeform,/m/02x984l,1,0.315461,0.936050,0.140910,0.380225,1,0,0,-1,1
a094b3dfd667b306,freeform,/m/06mf6,1,0.392693,0.431147,0.622096,0.735693,0,-1,0,0,0
a094b3dfd667b306,xclick,/m/02522,1,0.809747,0.907557,0.927995,0.929326,-1,1,1,1,-1
a097e0f5c071f890,freeform,/m/0n28_,1,0.133581,0.478571,0.640678,0.927867,1,1,1,0,-1
a097e0f5c071f890,activemil,/m/027pcv,1,0.392484,0.590724,0.937717,0.987876,0,-1,1,1,0
a097e0f5c071f890,activemil,/m/058qzx,1,0.402278,0.430399,0.449873,0.783627,1,1,1,0,-1
a097e0f5c071f890,xclick,/m/0h8kx63,1,0.765183,0.841200,0.126886,0.322593,0,-1,-1,1,-1
a097e0f5c071f890,freeform,/m/07jdr,1,0.831124,0.873172,0.456322,0.688213,1,0,-1,1,-1
a097e0f5c071f890,xclick,/m/0dt3t,1,0.303220,0.907738,0.026315,0.431779,0,0,1,1,1
a097e0f5c071f890,activemil,/m/0cydv,1,0.235938,0.283302,0.947955,0.951118,1,-1,-1,0,1
a097e0f5c071f890,activemil,/m/021mn,1,0.074551,0.913040,0.030234,0.096119,1,-1,1,1,0
a097e0f5c071f890,freeform,/m/025dyy,1,0.026825,0.270469,0.240598,0.789369,-1,-1,0,0,-1
a097e0f5c071f890,freeform,/m/033rq4,1,0.801221,0.825940,0.815790,0.837582,0,0,-1,1,1
a09a57c8fdf9c62b,activemil,/m/01bms0,1,0.258534,0.785381,0.101758,0.708365,0,-1,1,-1,-1
a09a57c8fdf9c62b,freeform,/m/0220r2,1,0.496858,0.864138,0.492505,0.687790,1,1,-1,-1,1
a09a57c8fdf9c62b,freeform,/m/099ssp,1,0.207750,0.525541,0.091785,0.182645,-1,0,-1,1,-1
a09a57c8fdf9c62b,freeform,/m/0420v5,1,0.953910,0.968082,0.007167,0.068455,0,1,1,-1,1
a09a57c8fdf9c62b,activemil,/m/05zsy,1,0.803159,0.806075,0.644731,0.946483,1,0,0,0,-1
a09a57c8fdf9c62b,xclick,/m/065h6l,1,0.187387,0.345488,0.882368,0.942246,1,1,-1,-1,-1
a09a57c8fdf9c62b,xclick,/m/0174n1,1,0.015940,0.247411,0.660692,0.842781,1,-1,1,0,-1
a09a57c8fdf9c62b,xclick,/m/0463sg,1,0.807772,0.945617,0.581652,0.883793,1,-1,0,0,1
a09a57c8fdf9c62b,activemil,/m/0dv9c,1,0.474081,0.723253,0.595318,0.894498,-1,1,1,0,0
a09ee3140cdd3e94,xclick,/m/0440zs,1,0.021735,0.040537,0.143569,0.278098,-1,-1,1,1,1
a09ee3140cdd3e94,activemil,/m/0fbw6,1,0.547695,0.640808,0.782912,0.799966,0,1,-1,0,0
a09ee3140cdd3e94,activemil,/m/0ftb8,1,0.456552,0.687351,0.780870,0.791177,1,-1,1,0,-1
a09ee3140cdd3e94,freeform,/m/08pbxl,1,0.554933,0.847253,0.128229,0.640498,0,0,1,1,1
a09ee3140cdd3e94,activemil,/m/0f8s22,1,0.363402,0.959227,0.682971,0.842691,0,-1,-1,0,0
a09ee3140cdd3e94,freeform,/m/01x3jk,1,0.471906,0.799890,0.290619,0.879510,1,1,-1,0,0
a09ee3140cdd3e94,activemil,/m/04rmv,1,0.391094,0.830880,0.065178,0.834667,0,1,-1,1,0
a09ee3140cdd3e94,activemil,/m/03q69,1,0.290762,0.552939,0.171275,0.474005,1,-1,1,1,1
a09ee3140cdd3e94,xclick,/m/0174n1,1,0.837458,0.876464,0.520545,0.860667,-1,0,1,0,-1
a09ee3140cdd3e94,freeform,/m/07cmd,1,0.979157,0.994356,0.564380,0.725141,1,1,-1,1,0
a0aa3e37d885a5d9,xclick,/m/0fqfqc,1,0.748587,0.874061,0.137605,0.139338,0,0,-1,1,1
a0aa3e37d885a5d9,activemil,/m/0dt3t,1,0.681940,0.825064,0.599767,0.794267,1,-1,0,-1,-1
a0aa3e37d885a5d9,activemil,/m/09qck,1,0.631541,0.709956,0.959086,0.980284,1,-1,1,0,1
a0aa3e37d885a5d9,freeform,/m/09b5t,1,0.578838,0.662973,0.044973,0.545478,0,1,0,0,-1
a0aa3e37d885a5d9,xclick,/m/06c54,1,0.857548,0.932809,0.160339,0.216947,1,0,1,1,1
a0ab6f6f4007ff5c,activemil,/m/0dzct,1,0.657964,0.690116,0.964816,0.978669,-1,0,-1,1,0
a0ab6f6f4007ff5c,activemil,/m/0h8n27j,1,0.680516,0.731571,0.865252,0.915932,1,-1,0,1,0
a0ab6f6f4007ff5c,freeform,/m/05s2s,1,0.105046,0.406346,0.502998,0.779057,0,1,-1,1,0
a0ab6f6f4007ff5c,xclick,/m/0ll1f78,1,0.503440,0.632715,0.937602,0.982447,-1,0,0,-1,-1
a0ab6f6f4007ff5c,xclick,/m/01x3z,1,0.251202,0.925442,0.516143,0.658481,0,1,-1,-1,0
a0aefeaff1a2323f,xclick,/m/0hdln,1,0.591265,0.753558,0.499268,0.870606,0,1,-1,-1,0
a0aefeaff1a2323f,xclick,/m/0c9ph5,1,0.024283,0.187125,0.223650,0.235778,-1,-1,-1,1,1
a0aefeaff1a2323f,activemil,/m/03qhv5,1,0.456776,0.730573,0.665459,0.953571,0,-1,0,0,-1
a0aefeaff1a2323f,freeform,/m/0342h,1,0.999825,0.999955,0.140791,0.467764,0,0,-1,-1,-1
a0aefeaff1a2323f,xclick,/m/025rp__,1,0.102806,0.842301,0.598148,0.670152,-1,0,0,-1,0
a0aefeaff1a2323f,activemil,/m/0hf58v5,1,0.255887,0.418540,0.055004,0.653263,1,-1,1,1,-1
a0aefeaff1a2323f,freeform,/m/0gd2v,1,0.050915,0.307998,0.599710,0.692714,0,1,-1,1,1
a0aefeaff1a2323f,activemil,/m/03fwl,1,0.657795,0.727462,0.833062,0.934276,0,-1,-1,1,0
a0b13908ed5cd8f4,xclick,/m/017ftj,1,0.569032,0.813786,0.079913,0.720253,-1,1,1,1,0
a0b13908ed5cd8f4,freeform,/m/05441v,1,0.841327,0.874871,0.212961,0.606060,0,1,1,-1,0
a0b3bc6a6cbc9ed7,xclick,/m/0cl4p,1,0.763058,0.816854,0.901037,0.980665,-1,-1,0,1,0
a0b3bc6a6cbc9ed7,freeform,/m/02s195,1,0.725670,0.734895,0.751600,0.971335,1,-1,-1,1,1
a0b3bc6a6cbc9ed7,freeform,/m/071p9,1,0.686829,0.729854,0.382674,0.988857,1,0,0,-1,0
a0b3bc6a6cbc9ed7,freeform,/m/0ftb8,1,0.159309,0.608311,0.032077,0.330356,1,-1,-1,0,0
a0b3bc6a6cbc9ed7,activemil,/m/02f9f_,1,0.424033,0.887970,0.307551,0.954206,0,-1,-1,-1,-1
a0bcbc7faad4f57a,activemil,/m/03jm5,1,0.713414,0.771584,0.594773,0.943644,0,1,-1,-1,1
a0c45abbffb8c191,activemil,/m/01940j,1,0.182744,0.502433,0.013259,0.909582,0,1,1,-1,-1
a0c45abbffb8c191,xclick,/m/03wym,1,0.897877,0.937522,0.719512,0.844942,0,-1,0,-1,-1
a0c45abbffb8c191,freeform,/m/050k8,1,0.952741,0.973056,0.114166,0.435485,1,0,-1,0,0
a0c45abbffb8c191,freeform,/m/03l9g,1,0.899588,0.961062,0.951016,0.971507,1,1,1,-1,-1
a0c45abbffb8c191,freeform,/m/01j4z9,1,0.260210,0.347293,0.055366,0.192460,1,-1,0,-1,-1
a0c45abbffb8c191,xclick,/m/0cqn2,1,0.337131,0.743475,0.368952,0.469852,0,1,0,0,0
a0c45abbffb8c191,xclick,/m/0grw1,1,0.169527,0.892411,0.314399,0.841855,0,1,1,0,-1
a0c45abbffb8c191,freeform,/m/0k65p,1,0.835001,0.874179,0.557394,0.799694,0,1,0,-1,1
a0c545c179d49ff0,freeform,/m/014j1m,1,0.944139,0.959517,0.393798,0.792615,0,-1,1,-1,0
a0c9d7309006d40d,activemil,/m/0h9mv,1,0.414101,0.633283,0.606151,0.896018,0,-1,-1,1,0
a0c9d7309006d40d,activemil,/m/0lt4_,1,0.987503,0.990458,0.462695,0.741769,0,1,0,-1,0
a0c9d7309006d40d,xclick,/m/04z4wx,1,0.316054,0.615234,0.253286,0.836899,1,0,-1,0,0
a0c9d7309006d40d,xclick,/m/0cjs7,1,0.698106,0.809655,0.423180,0.431042,0,1,0,1,0
a0c9d7309006d40d,xclick,/m/0cgh4,1,0.446644,0.510605,0.527149,0.960586,0,0,1,0,1
a0c9d7309006d40d,freeform,/m/0ky7b,1,0.466970,0.980307,0.923496,0.994465,1,-1,1,0,-1
a0c9d7309006d40d,freeform,/m/01s55n,1,0.937987,0.941109,0.757892,0.830258,1,1,-1,0,-1
a0c9d7309006d40d,activemil,/m/0jqgx,1,0.694939,0.816299,0.950960,0.979081,0,1,0,-1,1
a0c9d7309006d40d,activemil,/m/0hqkz,1,0.561622,0.963666,0.829370,0.900364,1,0,-1,1,-1
a0c9d7309006d40d,freeform,/m/03tw93,1,0.975762,0.980651,0.501391,0.632950,0,-1,1,1,-1
a0cafc9730254885,freeform,/m/081qc,1,0.073408,0.210555,0.202314,0.875436,1,-1,0,-1,1
a0cafc9730254885,freeform,/m/0qjjc,1,0.579157,0.835331,0.766278,0.939853,0,1,1,0,1
a0cafc9730254885,freeform,/m/012n7d,1,0.410592,0.469478,0.653588,0.833219,0,0,-1,0,0
a0cafc9730254885,freeform,/m/0fszt,1,0.673529,0.706687,0.509078,0.625205,0,0,1,0,0
a0cafc9730254885,xclick,/m/07qxg_,1,0.303349,0.626265,0.940334,0.978971,-1,-1,1,0,-1
a0cafc9730254885,xclick,/m/04brg2,1,0.470031,0.523831,0.013129,0.652168,1,-1,1,0,0
a0cafc9730254885,xclick,/m/0306r,1,0.219190,0.691068,0.168240,0.410260,0,-1,-1,0,-1
a0cafc9730254885,xclick,/m/074d1,1,0.271231,0.676094,0.726738,0.739076,1,0,0,1,-1
a0cafc9730254885,xclick,/m/05s2s,1,0.096896,0.395539,0.316237,0.630337,-1,0,1,0,0
a0cafc9730254885,freeform,/m/01g3x7,1,0.775588,0.896936,0.836248,0.884889,1,0,1,0,1
a0cef716c70fec30,xclick,/m/01x_v,1,0.300333,0.510792,0.218038,0.336872,-1,-1,0,1,1
a0cef716c70fec30,activemil,/m/01fb_0,1,0.513431,0.599543,0.287432,0.533428,1,1,0,1,-1
a0d6edcbe484831a,xclick,/m/0d8zb,1,0.578346,0.775549,0.542105,0.940830,0,1,1,-1,1
a0d6edcbe484831a,activemil,/m/06ncr,1,0.258234,0.505996,0.888121,0.894410,-1,-1,1,1,0
a0d6edcbe484831a,activemil,/m/046dlr,1,0.023411,0.413541,0.135691,0.546703,1,0,1,-1,1
a0d6edcbe484831a,xclick,/m/0h8n5zk,1,0.392234,0.598622,0.279634,0.758437,1,-1,-1,1,1
a0dad6a9c148c5cb,freeform,/m/01kb5b,1,0.514667,0.583584,0.887433,0.917185,0,1,1,-1,1
a0dad6a9c148c5cb,freeform,/m/071qp,1,0.788171,0.888817,0.205037,0.491369,0,0,0,0,-1
a0dad6a9c148c5cb,freeform,/m/03fj2,1,0.441763,0.755856,0.243276,0.392028,0,1,-1,1,0
a0dad6a9c148c5cb,activemil,/m/04zwwv,1,0.036248,0.225306,0.436680,0.837194,-1,0,0,1,1
a0dad6a9c148c5cb,xclick,/m/0gxl3,1,0.519458,0.969220,0.384917,0.897062,0,0,1,-1,0
a0e669c25b51e260,xclick,/m/076bq,1,0.189139,0.543736,0.769912,0.826719,-1,1,-1,1,1
a0e669c25b51e260,activemil,/m/06ncr,1,0.734470,0.957052,0.224857,0.309120,1,-1,0,1,1
a0e669c25b51e260,xclick,/m/054fyh,1,0.309023,0.655011,0.217305,0.458398,0,-1,1,0,-1
a0e669c25b51e260,activemil,/m/031n1,1,0.814520,0.874270,0.644472,0.647925,1,0,1,0,1
a0e669c25b51e260,xclick,/m/09j2d,1,0.002476,0.533263,0.477027,0.478299,-1,-1,-1,0,-1
a0ec95958b213ecd,xclick,/m/04lvq_,1,0.850876,0.888741,0.665458,0.824393,0,-1,1,-1,-1
a0ec95958b213ecd,xclick,/m/02dl1y,1,0.293242,0.297954,0.160591,0.593311,0,0,0,1,1
a0ec95958b213ecd,xclick,/m/047v4b,1,0.696317,0.761583,0.007321,0.634556,-1,0,-1,0,1
a0ec95958b213ecd,freeform,/m/0j496,1,0.511093,0.582689,0.470754,0.499966,-1,0,0,0,-1
a0ec95958b213ecd,freeform,/m/06bt6,1,0.786461,0.947438,0.709009,0.990186,-1,-1,-1,0,0
a0ec95958b213ecd,activemil,/m/01h44,1,0.557962,0.597516,0.846248,0.910389,1,0,1,0,0
a0ef7b3ca737a80c,xclick,/m/0ll1f78,1,0.649971,0.667841,0.106739,0.280782,0,0,1,-1,-1
a0ef7b3ca737a80c,freeform,/m/02h19r,1,0.280106,0.286884,0.789157,0.921986,0,0,-1,1,0
a0ef7b3ca737a80c,freeform,/m/03qhv5,1,0.820365,0.923475,0.028330,0.065654,0,-1,0,0,-1
a0ef7b3ca737a80c,activemil,/m/0584n8,1,0.251848,0.619155,0.898193,0.949667,1,1,1,1,0
a0ef7b3ca737a80c,freeform,/m/03rszm,1,0.498898,0.666879,0.000943,0.631337,-1,0,0,-1,1
a0ef7b3ca737a80c,freeform,/m/01nkt,1,0.957796,0.989732,0.956951,0.958895,-1,-1,0,-1,1
a0fd6c6d7eca2074,freeform,/m/06y5r,1,0.549468,0.856935,0.020685,0.750573,0,0,1,1,0
a0fd6c6d7eca2074,freeform,/m/0c06p,1,0.020507,0.214320,0.895333,0.898581,1,-1,-1,-1,1
a0fd6c6d7eca2074,freeform,/m/04rmv,1,0.053023,0.634750,0.833696,0.841273,1,-1,-1,1,-1
a0fd6c6d7eca2074,xclick,/m/03q69,1,0.788018,0.970427,0.023152,0.645772,0,0,1,1,0
b000a7e0fa9ed009,freeform,/m/0k1tl,1,0.132996,0.980606,0.702670,0.815091,1,0,0,1,1
b000a7e0fa9ed009,freeform,/m/026qbn5,1,0.564483,0.998910,0.626333,0.852354,0,0,-1,0,1
b000a7e0fa9ed009,freeform,/m/027pcv,1,0.944074,0.947884,0.221773,0.598938,1,0,0,1,0
b000a7e0fa9ed009,xclick,/m/02xqq,1,0.859517,0.913584,0.590966,0.945500,0,1,1,1,1
b000a7e0fa9ed009,xclick,/m/025fsf,1,0.724796,0.865426,0.617380,0.759457,-1,-1,-1,-1,-1
b000a7e0fa9ed009,freeform,/m/06l9r,1,0.536470,0.695182,0.934244,0.973505,1,0,1,0,0
b000a7e0fa9ed009,xclick,/m/07xyvk,1,0.866810,0.867963,0.625479,0.932226,-1,1,-1,1,1
b000a7e0fa9ed009,activemil,/m/029tx,1,0.626838,0.809694,0.718397,0.751254,0,-1,1,0,-1
b007c168b6719f7e,freeform,/m/06bt6,1,0.320870,0.900499,0.431722,0.729646,0,-1,1,1,-1
b007c168b6719f7e,activemil,/m/04m6gz,1,0.112155,0.338969,0.798457,0.868146,-1,1,0,0,-1
b007c168b6719f7e,activemil,/m/0152hh,1,0.235479,0.764832,0.467490,0.720897,0,1,-1,1,0
b007c168b6719f7e,xclick,/m/03qjg,1,0.133191,0.331658,0.484147,0.568184,-1,0,1,-1,0
b007c168b6719f7e,freeform,/m/01dy8n,1,0.126072,0.696211,0.981807,0.997762,1,-1,-1,1,0
b007c168b6719f7e,xclick,/m/017ftj,1,0.810256,0.839815,0.623910,0.715404,0,-1,1,1,1
b007c168b6719f7e,xclick,/m/03_wxk,1,0.124391,0.442861,0.680393,0.862033,-1,1,1,1,1
b007c168b6719f7e,freeform,/m/02fh7f,1,0.188156,0.522468,0.669832,0.873525,0,0,-1,0,1
b01027a5fc642824,activemil,/m/04brg2,1,0.961095,0.974590,0.376322,0.809845,-1,-1,-1,0,0
b015cb662864b88a,freeform,/m/0h8l4fh,1,0.839569,0.995999,0.133148,0.250696,0,1,1,0,1
b015cb662864b88a,freeform,/m/07mhn,1,0.854544,0.973009,0.161448,0.691611,-1,0,1,-1,-1
b015cb662864b88a,activemil,/m/03g8mr,1,0.164580,0.936317,0.647122,0.828737,1,0,-1,-1,-1
b015cb662864b88a,activemil,/m/01kb5b,1,0.130722,0.402929,0.526261,0.807526,1,1,1,1,-1
